Inst_a,Inst_b,Distance,Baseline
city_5_ali535_l,gaussian_15,0.004137650128783509,0.154334914552835
city_5_ali535_l,city_15_gr666_r,0.008983834068456405,0.17012786918004186
city_5_ali535_l,gaussian_22,0.008050057004999858,0.08263389330547588
city_5_ali535_l,circuit_12_d198,0.004056366823920531,0.024474256367686742
city_5_ali535_l,city_9_fnl4461_r,0.004331667249691076,0.01680455295866856
city_5_ali535_l,city_7_gr137,0.0049545813855070035,0.19782753301137568
city_5_ali535_l,gaussian_10,0.004072932728383634,0.12531319011741715
city_5_ali535_l,gaussian_9,0.00869291147246535,0.11188632038041257
city_5_ali535_l,circuit_19_pr439,0.007237716957175803,0.05389565988658773
city_5_ali535_l,circuit_8_pcb1173,0.00430334889438328,0.35199204456821365
city_5_ali535_l,uniform_8,0.006684284486343982,0.48794676329448783
city_5_ali535_l,uniform_13,0.007537149855032511,0.5476481753545008
city_5_ali535_l,uniform_24,0.0063946133897077135,0.6800310797804153
city_5_ali535_l,circuit_7_pr152,0.006990762879228896,0.17898093169964346
city_5_ali535_l,gaussian_4,0.006695897966224676,0.04524639482885606
city_5_ali535_l,uniform_5,0.00383693536260114,0.5464499438931445
city_5_ali535_l,city_2_usa13509_ul,0.012811794243929605,0.295381772110771
gaussian_13,circuit_4_pr299,0.024005098628341045,0.10645852503682318
gaussian_13,circuit_24_u724,0.00452171613696235,0.3081323948060627
gaussian_13,circuit_13_pcb442,0.0032259851967856835,0.2891828236452604
gaussian_13,city_5_ali535_l,0.011685616684068291,0.04272429459306937
gaussian_13,gaussian_13,0.0040901755542690045,0.0
gaussian_13,gaussian_24,0.005002437850667969,0.06567290181130148
gaussian_13,circuit_10_pr107,0.017121949638954873,0.16162600386850445
gaussian_13,uniform_6,0.004266305502649996,0.6061735624818866
gaussian_13,circuit_6_p654,0.01710416544354269,0.008919779935045391
gaussian_13,city_11_nrw1379_r,0.006210302834903598,0.39952833480663824
gaussian_13,city_6_ali535_r,0.008094764557879804,0.18665220136386107
gaussian_13,circuit_1_linhp318,0.005743676160611322,0.23393683098904605
gaussian_13,gaussian_7,0.004480218347117338,0.0361733028403457
gaussian_13,uniform_10,0.004628876052689055,0.6589836794700087
gaussian_13,uniform_3,0.004435232866238231,0.4914141923047494
gaussian_13,circuit_11_pr144,0.007782937550408126,0.5271401979652394
gaussian_13,uniform_15,0.003470243782469779,0.5455713328754491
gaussian_13,uniform_22,0.003553113434803946,0.49271158020456013
gaussian_13,gaussian_2,0.0071565361605948966,0.05848865825323735
gaussian_13,city_14_gr666_l,0.01133629795355219,0.13567006311310503
gaussian_13,gaussian_21,0.006362517581453485,0.07258947315424169
gaussian_13,gaussian_16,0.0066431520408317775,0.11193358676955856
gaussian_13,uniform_18,0.004560780189486802,0.5101677489555868
gaussian_13,city_23_att532_r,0.005216581382867784,0.09494895986014618
gaussian_13,city_0_bier127,0.003991265392307029,0.31860204655668956
gaussian_13,city_22_att532_l,0.005986100566343056,0.20018372265246664
gaussian_13,gaussian_11,0.0038466888353405615,0.11784989736290297
gaussian_13,gaussian_8,0.00427759515700334,0.020822560592579142
gaussian_13,city_21_gr229,0.010146088953738131,0.09234407739756978
gaussian_13,city_12_gr431,0.005259137639759444,0.17797491773697938
gaussian_13,city_18_brd14051_ul,0.011123369188841208,0.4610965633095743
gaussian_13,uniform_9,0.0029275221383893188,0.5129029817644594
gaussian_13,circuit_9_pr136,0.004805002725433972,0.5204645817007821
gaussian_13,city_10_nrw1379_l,0.010258273053472676,0.2557916748322183
gaussian_13,circuit_18_d1291,0.006257044094064773,0.2645232743445832
gaussian_13,gaussian_5,0.003972821814311482,0.05146506399564543
gaussian_13,city_17_brd14051_ll,0.0046855387286392795,0.3650324685247653
gaussian_13,uniform_12,0.010885527067934763,0.6948472344733493
gaussian_13,uniform_4,0.00364172435696348,0.3930745829653935
gaussian_13,uniform_20,0.004864302398099581,0.5320712380210789
gaussian_13,uniform_17,0.005114604616862177,0.44245249204780296
gaussian_13,circuit_14_fl417,0.03144146430218809,0.025255895519877225
gaussian_13,gaussian_0,0.0040375804879587305,0.06372613312263853
gaussian_13,city_16_gr96,0.0038064590400482003,0.2830525340165341
gaussian_13,gaussian_19,0.004702972719107916,0.0563566198451696
gaussian_13,uniform_1,0.005828359870536801,0.45134910693700975
gaussian_13,circuit_23_pr1002,0.0027564347279713975,0.2663412771018462
gaussian_13,city_24_berlin52,0.0034469119124607103,0.02032141954236677
gaussian_13,gaussian_14,0.01158173951637321,0.041276062429977944
gaussian_13,gaussian_23,0.004201650439679544,0.014349523799582653
gaussian_13,circuit_15_u1060,0.005458262554101082,0.056368178499151766
gaussian_13,city_19_brd14051_lr,0.0036546209435370388,0.306820627091945
gaussian_13,city_20_brd14051_ur,0.010037468136866439,0.1814169377203454
gaussian_13,circuit_21_d493,0.007178030230236328,0.2636717849694231
gaussian_13,uniform_2,0.003965928863592636,0.6605728659106459
gaussian_13,circuit_22_u574,0.009858126187644428,0.21333730329386447
gaussian_13,gaussian_3,0.003738996887767706,0.015018831239195118
gaussian_13,city_1_usa13509_ll,0.0096875315677085,0.4130927292406586
gaussian_13,uniform_14,0.0036408807138238633,0.5139066803747036
gaussian_13,uniform_23,0.0048373271732480285,0.5376006538835035
gaussian_13,circuit_16_pr76,0.0032212523722856402,0.4121894306672756
gaussian_13,uniform_19,0.0035356703416132944,0.42391712601581694
gaussian_13,circuit_0_a280,0.00455756670921973,0.1028799196053628
gaussian_13,gaussian_20,0.008503970802255777,0.22407839797613816
gaussian_13,gaussian_17,0.009233954636568585,0.0701408982436772
gaussian_13,city_4_usa13509_ur,0.004145367132465975,0.10721579611225895
gaussian_13,circuit_5_d657,0.01499481360318554,0.5052905502291422
gaussian_13,circuit_3_pr264,0.04657681246966858,0.02604491340348647
gaussian_13,gaussian_12,0.0036440466084291735,0.013754375706741873
gaussian_13,circuit_2_pr124,0.009698358593787522,0.4677486286135542
gaussian_13,uniform_7,0.0036397574627551293,0.5464903056599236
gaussian_13,circuit_17_u159,0.008988567033005511,0.0008822713053606712
gaussian_13,city_8_fnl4461_l,0.00383928038899195,0.05098760082126841
gaussian_13,uniform_11,0.006548257733075529,0.7108104771156992
gaussian_13,city_13_gr202,0.0124532465844419,0.2572049653971743
gaussian_13,gaussian_6,0.005852508958268277,0.06026938171877094
gaussian_13,gaussian_1,0.005326465981199367,0.10262241197289768
gaussian_13,circuit_20_pr226,0.012397621003170324,0.8843802099288114
gaussian_13,gaussian_18,0.005763860897377651,0.029401121675081576
gaussian_13,uniform_21,0.003901006521680172,0.5408579613153969
gaussian_13,uniform_16,0.014155843395038543,0.4993772139637331
gaussian_13,uniform_0,0.00800641834105377,0.6078334344872175
gaussian_13,city_3_usa13509_lr,0.011965440766285656,0.014153407139743113
gaussian_13,gaussian_15,0.0083021126014416,0.11161061995976562
gaussian_13,city_15_gr666_r,0.004171147512312305,0.1274035745869725
gaussian_13,gaussian_22,0.009708049239725772,0.12535818789854525
gaussian_13,circuit_12_d198,0.004458072462663095,0.018250038225382625
gaussian_13,city_9_fnl4461_r,0.006618462168742157,0.025919741634400806
gaussian_13,city_7_gr137,0.0067463538083210725,0.1551032384183063
gaussian_13,gaussian_10,0.006434180458033086,0.08258889552434778
gaussian_13,gaussian_9,0.005710522504271449,0.0691620257873432
gaussian_13,circuit_19_pr439,0.007919080089450175,0.0966199544796571
gaussian_13,circuit_8_pcb1173,0.005815005486874122,0.3092677499751443
gaussian_13,uniform_8,0.004075264144220091,0.4452224687014185
gaussian_13,uniform_13,0.009640380358579592,0.5049238807614315
gaussian_13,uniform_24,0.011997351551216062,0.6373067851873461
gaussian_13,circuit_7_pr152,0.011203563911927693,0.22170522629271283
gaussian_13,gaussian_4,0.00692265303248822,0.08797068942192543
gaussian_13,uniform_5,0.005435299987359171,0.5037256493000751
gaussian_13,city_2_usa13509_ul,0.0069246711174457305,0.2526574775177016
gaussian_24,circuit_4_pr299,0.007078423584569146,0.040785623225521705
gaussian_24,circuit_24_u724,0.003004240989654174,0.37380529661736417
gaussian_24,circuit_13_pcb442,0.007030477611437098,0.35485572545656185
gaussian_24,city_5_ali535_l,0.007594700787793257,0.02294860721823211
gaussian_24,gaussian_13,0.007216598220171605,0.06567290181130148
gaussian_24,gaussian_24,0.0021122242760491967,0.0
gaussian_24,circuit_10_pr107,0.010307041764792413,0.09595310205720298
gaussian_24,uniform_6,0.009325210745265544,0.671846464293188
gaussian_24,circuit_6_p654,0.026250882167396804,0.056753121876256085
gaussian_24,city_11_nrw1379_r,0.005633152285112666,0.46520123661793966
gaussian_24,city_6_ali535_r,0.0038547091739920825,0.25232510317516255
gaussian_24,circuit_1_linhp318,0.010004187217789094,0.29960973280034753
gaussian_24,gaussian_7,0.003540801446556626,0.029499598970955776
gaussian_24,uniform_10,0.003737691545579975,0.7246565812813102
gaussian_24,uniform_3,0.005351264533154993,0.5570870941160508
gaussian_24,circuit_11_pr144,0.008010383511795333,0.5928130997765408
gaussian_24,uniform_15,0.0034306068850631934,0.6112442346867506
gaussian_24,uniform_22,0.005552597411448339,0.5583844820158617
gaussian_24,gaussian_2,0.005370883042412583,0.0071842435580641295
gaussian_24,city_14_gr666_l,0.007027114177891432,0.06999716130180356
gaussian_24,gaussian_21,0.011067190623663776,0.006916571342940214
gaussian_24,gaussian_16,0.010257416861817052,0.04626068495825708
gaussian_24,uniform_18,0.010812285490362577,0.5758406507668883
gaussian_24,city_23_att532_r,0.0073314451461845564,0.16062186167144765
gaussian_24,city_0_bier127,0.003821491315799483,0.38427494836799103
gaussian_24,city_22_att532_l,0.008843280183334,0.2658566244637681
gaussian_24,gaussian_11,0.004635249853227134,0.05217699555160149
gaussian_24,gaussian_8,0.0029707575213405103,0.08649546240388062
gaussian_24,city_21_gr229,0.006828080782764844,0.026671175586268303
gaussian_24,city_12_gr431,0.009764139822439781,0.1123020159256779
gaussian_24,city_18_brd14051_ul,0.00419851340247437,0.5267694651208759
gaussian_24,uniform_9,0.004035432680593829,0.5785758835757608
gaussian_24,circuit_9_pr136,0.013027146840699569,0.5861374835120836
gaussian_24,city_10_nrw1379_l,0.004089275274866006,0.3214645766435198
gaussian_24,circuit_18_d1291,0.0037127032335762763,0.3301961761558847
gaussian_24,gaussian_5,0.002703024463513596,0.11713796580694691
gaussian_24,city_17_brd14051_ll,0.0033638985498885884,0.4307053703360668
gaussian_24,uniform_12,0.0036057776725968425,0.7605201362846508
gaussian_24,uniform_4,0.003422720124647026,0.458747484776695
gaussian_24,uniform_20,0.003433976601575567,0.5977441398323804
gaussian_24,uniform_17,0.010058427442115608,0.5081253938591044
gaussian_24,circuit_14_fl417,0.024658720623225158,0.0909287973311787
gaussian_24,gaussian_0,0.006557467779220905,0.12939903493394
gaussian_24,city_16_gr96,0.006794192842993059,0.34872543582783555
gaussian_24,gaussian_19,0.004441576370984267,0.009316281966131879
gaussian_24,uniform_1,0.005015918395334619,0.5170220087483113
gaussian_24,circuit_23_pr1002,0.0039407725506960065,0.33201417891314766
gaussian_24,city_24_berlin52,0.003931598681579599,0.045351482268934706
gaussian_24,gaussian_14,0.008024488717679211,0.10694896424127942
gaussian_24,gaussian_23,0.005370869589425946,0.05132337801171882
gaussian_24,circuit_15_u1060,0.01535615408801328,0.00930472331214971
gaussian_24,city_19_brd14051_lr,0.0036075546520288743,0.3724935289032465
gaussian_24,city_20_brd14051_ur,0.017949430678194354,0.11574403590904392
gaussian_24,circuit_21_d493,0.00548793308463507,0.3293446867807246
gaussian_24,uniform_2,0.0032962405449166177,0.7262457677219474
gaussian_24,circuit_22_u574,0.004079854540809907,0.27901020510516594
gaussian_24,gaussian_3,0.005516514975752483,0.05065407057210636
gaussian_24,city_1_usa13509_ll,0.006082922602969608,0.4787656310519601
gaussian_24,uniform_14,0.004101977695652251,0.579579582186005
gaussian_24,uniform_23,0.006315885949997588,0.603273555694805
gaussian_24,circuit_16_pr76,0.006131045879569561,0.4778623324785771
gaussian_24,uniform_19,0.008540132689259228,0.48959002782711836
gaussian_24,circuit_0_a280,0.007139199986858163,0.16855282141666428
gaussian_24,gaussian_20,0.008868571675113396,0.28975129978743963
gaussian_24,gaussian_17,0.006106865904821274,0.00446799643237572
gaussian_24,city_4_usa13509_ur,0.0043545259965941914,0.17288869792356043
gaussian_24,circuit_5_d657,0.005535568849609526,0.5709634520404436
gaussian_24,circuit_3_pr264,0.008121821869001863,0.03962798840781501
gaussian_24,gaussian_12,0.0038212615389713045,0.051918526104559604
gaussian_24,circuit_2_pr124,0.006435570632000199,0.5334215304248557
gaussian_24,uniform_7,0.003932516566093343,0.6121632074712251
gaussian_24,circuit_17_u159,0.006293194533959788,0.0647906305059408
gaussian_24,city_8_fnl4461_l,0.005019670144188225,0.014685300990033068
gaussian_24,uniform_11,0.005598289717207573,0.7764833789270007
gaussian_24,city_13_gr202,0.004664539889016277,0.3228778672084758
gaussian_24,gaussian_6,0.021417751111518665,0.005403520092530534
gaussian_24,gaussian_1,0.007244254646705351,0.0369495101615962
gaussian_24,circuit_20_pr226,0.011062748148408944,0.9500531117401129
gaussian_24,gaussian_18,0.01076737769339263,0.09507402348638305
gaussian_24,uniform_21,0.0037134808599390396,0.6065308631266983
gaussian_24,uniform_16,0.02013344855536328,0.5650501157750345
gaussian_24,uniform_0,0.0027360477841506295,0.673506336298519
gaussian_24,city_3_usa13509_lr,0.025854589586824673,0.051519494671558363
gaussian_24,gaussian_15,0.006375753246953321,0.1772835217710671
gaussian_24,city_15_gr666_r,0.0036955201130586825,0.19307647639827397
gaussian_24,gaussian_22,0.004225462930185913,0.05968528608724377
gaussian_24,circuit_12_d198,0.005344694919898041,0.04742286358591885
gaussian_24,city_9_fnl4461_r,0.011828303781592997,0.03975316017690067
gaussian_24,city_7_gr137,0.004985202101663171,0.2207761402296078
gaussian_24,gaussian_10,0.010252886492096836,0.14826179733564926
gaussian_24,gaussian_9,0.004045360335309855,0.13483492759864468
gaussian_24,circuit_19_pr439,0.0038179592305420448,0.030947052668355624
gaussian_24,circuit_8_pcb1173,0.004646133331375183,0.37494065178644576
gaussian_24,uniform_8,0.004227802504632752,0.5108953705127199
gaussian_24,uniform_13,0.006480772146843175,0.5705967825727329
gaussian_24,uniform_24,0.003694580363946133,0.7029796869986477
gaussian_24,circuit_7_pr152,0.011688107266448306,0.15603232448141136
gaussian_24,gaussian_4,0.004337940502876544,0.022297787610623954
gaussian_24,uniform_5,0.0038845218078616653,0.5693985511113766
gaussian_24,city_2_usa13509_ul,0.008122947452489307,0.3183303793290031
circuit_10_pr107,circuit_4_pr299,0.017383445088498397,0.05516747883168127
circuit_10_pr107,circuit_24_u724,0.01707931730279254,0.4697583986745671
circuit_10_pr107,circuit_13_pcb442,0.00901017104677241,0.4508088275137648
circuit_10_pr107,city_5_ali535_l,0.009530630420744582,0.11890170927543509
circuit_10_pr107,gaussian_13,0.010699642263980076,0.16162600386850445
circuit_10_pr107,gaussian_24,0.00800334188450987,0.09595310205720298
circuit_10_pr107,circuit_10_pr107,0.020101260815834254,0.0
circuit_10_pr107,uniform_6,0.009289972523327876,0.767799566350391
circuit_10_pr107,circuit_6_p654,0.010632265845096842,0.15270622393345906
circuit_10_pr107,city_11_nrw1379_r,0.010280442638404707,0.5611543386751426
circuit_10_pr107,city_6_ali535_r,0.009839187101524437,0.3482782052323656
circuit_10_pr107,circuit_1_linhp318,0.011876619295312465,0.39556283485755045
circuit_10_pr107,gaussian_7,0.01080102624361397,0.12545270102815875
circuit_10_pr107,uniform_10,0.008062728477859554,0.8206096833385131
circuit_10_pr107,uniform_3,0.011505009909186787,0.6530401961732538
circuit_10_pr107,circuit_11_pr144,0.008799524085003828,0.6887662018337438
circuit_10_pr107,uniform_15,0.00619983085813326,0.7071973367439536
circuit_10_pr107,uniform_22,0.012926960668343623,0.6543375840730646
circuit_10_pr107,gaussian_2,0.007588058660907812,0.1031373456152671
circuit_10_pr107,city_14_gr666_l,0.006515342024246612,0.02595594075539942
circuit_10_pr107,gaussian_21,0.01036752902881186,0.08903653071426276
circuit_10_pr107,gaussian_16,0.011245000820057242,0.049692417098945896
circuit_10_pr107,uniform_18,0.006782792232127778,0.6717937528240913
circuit_10_pr107,city_23_att532_r,0.005436602097356078,0.25657496372865063
circuit_10_pr107,city_0_bier127,0.007719113793019826,0.48022805042519395
circuit_10_pr107,city_22_att532_l,0.008297613937519112,0.36180972652097115
circuit_10_pr107,gaussian_11,0.011572182779907467,0.043776106505601486
circuit_10_pr107,gaussian_8,0.007962777829361455,0.1824485644610836
circuit_10_pr107,city_21_gr229,0.009301911976102223,0.06928192647093467
circuit_10_pr107,city_12_gr431,0.018628095813976207,0.016348913868474924
circuit_10_pr107,city_18_brd14051_ul,0.02070439275970828,0.6227225671780788
circuit_10_pr107,uniform_9,0.010276463154222001,0.6745289856329638
circuit_10_pr107,circuit_9_pr136,0.007298335263533615,0.6820905855692866
circuit_10_pr107,city_10_nrw1379_l,0.007013782215084043,0.4174176787007228
circuit_10_pr107,circuit_18_d1291,0.009153343765480616,0.4261492782130876
circuit_10_pr107,gaussian_5,0.011223410740069231,0.21309106786414989
circuit_10_pr107,city_17_brd14051_ll,0.007308627351522476,0.5266584723932698
circuit_10_pr107,uniform_12,0.00616209326789986,0.8564732383418537
circuit_10_pr107,uniform_4,0.006164338432359236,0.554700586833898
circuit_10_pr107,uniform_20,0.006989683929034152,0.6936972418895834
circuit_10_pr107,uniform_17,0.004912475854716488,0.6040784959163074
circuit_10_pr107,circuit_14_fl417,0.03475557261263638,0.1868818993883817
circuit_10_pr107,gaussian_0,0.0077783777953569985,0.22535213699114298
circuit_10_pr107,city_16_gr96,0.016973579226390895,0.4446785378850386
circuit_10_pr107,gaussian_19,0.00861675925572472,0.10526938402333486
circuit_10_pr107,uniform_1,0.009721140319248511,0.6129751108055143
circuit_10_pr107,circuit_23_pr1002,0.009382290481808449,0.4279672809703506
